DateTime,Precipitation,Temperature,Wind_speed,Humidity,Load
2021/2/24 02:00,0.01,14.6225,9.065,74.18,315.3988327
2021/2/24 03:00,0.01,14.19,8.7625,75.455,307.6410506
2021/2/24 04:00,0.01,13.9725,8.305,75.5475,293.2344358
2021/2/24 05:00,0.01,13.825,8.3125,75.735,307.3589494
2021/2/24 06:00,0.01,13.6525,7.97,77.2375,328.9348249
2021/2/24 07:00,0.01,13.395,7.085,79.6175,397.1400778
2021/2/24 08:00,0.01,13.5375,7.2925,79.005,454.790856
2021/2/24 09:00,0.01,14.1225,8.435,76.8575,499.5428016
2021/2/24 10:00,0.01,14.8,9.1825,74.845,513.7548638
2021/2/24 11:00,0.0125,15.31,9.715,71.8075,465.2966926
2021/2/24 12:00,0.02,15.79,9.645,68.68,458.75
2021/2/24 13:00,0.02,16.185,9.0675,67.46,474.0710117
2021/2/24 14:00,0.02,16.53,9.17,66.79,478.5116732
2021/2/24 15:00,0.02,16.45,10.1575,67.4875,479.5184825
2021/2/24 16:00,0.02,16.37,10.1675,66.56,464.114786
2021/2/24 17:00,0.02,16.185,10.21,67.0975,448.463035
2021/2/24 18:00,0.02,15.825,10.545,68.115,456.0019455
2021/2/24 19:00,0.03,15.4725,10.805,69.1725,430.4961089
2021/2/24 20:00,0.03,14.9825,10.9675,70.985,420.4328794
2021/2/24 21:00,0.03,14.2725,11.33,73.7575,412.8745136
2021/2/24 22:00,0.035,13.5625,10.37,76.43,400.9776265
2021/2/24 23:00,0.04,12.995,10.08,78.9925,385.3939689
2021/2/25 00:00,0.04,12.6625,9.905,80.1225,361.5661479
2021/2/25 01:00,0.0425,12.26,10.555,80.8975,347.8988327
2021/2/25 02:00,0.05,11.71,12.3175,81.9075,343.7159533
2021/2/25 03:00,0.05,11.085,12.365,83.6475,332.3005837
2021/2/25 04:00,0.0575,10.585,12.295,83.14,328.7840467
2021/2/25 05:00,0.0625,10.0975,11.7975,82,342.2276265
2021/2/25 06:00,0.0725,9.2475,12.4325,82.93,356.381323
2021/2/25 07:00,0.085,8.53,12.05,84.4825,430.807393
2021/2/25 08:00,0.09,8.22,10.93,83.6425,523.7208171
2021/2/25 09:00,0.09,8.09,11.6925,82.1025,559.9270428
2021/2/25 10:00,0.08,7.7475,12.775,81.995,586.1478599
2021/2/25 11:00,0.08,7.27,12.4575,82.4175,558.5894942
2021/2/25 12:00,0.0725,6.71,12.5225,83.305,547.0768482
2021/2/25 13:00,0.07,6.3625,12.435,83.53,555.0145914
2021/2/25 14:00,0.07,6.1225,12.5,83.6075,546.9309339
2021/2/25 15:00,0.07,6.055,12.17,83.4325,551.848249
2021/2/25 16:00,0.07,5.92,11.8425,82.8425,547.3735409
2021/2/25 17:00,0.07,5.7125,11.79,82.2425,511.0068093
2021/2/25 18:00,0.0725,5.5675,11.835,82.795,504.6838521
2021/2/25 19:00,0.08,5.2875,12,84.205,500.4474708
2021/2/25 20:00,0.085,4.9375,12.8025,86.0175,476.848249
2021/2/25 21:00,0.1075,4.83,12.365,85.9825,461.8677043
2021/2/25 22:00,0.1275,4.7225,12.045,85.9425,442.3784047
2021/2/25 23:00,0.1475,4.6225,12.7725,85.035,418.2247082
2021/2/26 00:00,0.1625,4.53,13.0525,83.57,387.6799611
2021/2/26 01:00,0.175,4.4425,12.9425,83.5475,369.3677043
2021/2/26 02:00,0.1775,4.35,12.615,83.4325,356.8531128
2021/2/26 03:00,0.1625,4.27,12.1725,83.18,345.155642
2021/2/26 04:00,0.15,4.06,11.535,83.7875,341.6536965
2021/2/26 05:00,0.13,3.7825,10.41,85.1225,343.4289883
2021/2/26 06:00,0.1,3.89,10.355,84.2725,368.9494163
2021/2/26 07:00,0.0675,4.08,10.805,82.885,444.6303502
2021/2/26 08:00,0.045,4.1175,10.835,82.6875,539.9610895
2021/2/26 09:00,0.0375,4.245,10.185,82.09,579.32393
2021/2/26 10:00,0.03,4.3775,9.885,81.5275,605.6371595
2021/2/26 11:00,0.0225,4.4975,9.615,81.08,574.6643969
2021/2/26 12:00,0.02,4.5925,9.3325,80.795,574.9075875
2021/2/26 13:00,0.0125,4.685,8.345,80.525,566.0068093
2021/2/26 14:00,0.01,4.725,8.325,80.625,550.8560311
2021/2/26 15:00,0.01,4.66,8.3625,81.3425,555.4912451
2021/2/26 16:00,0.0175,4.6,8.2475,82.095,547.5486381
2021/2/26 17:00,0.02,4.535,8.21,82.68,506.6050584
2021/2/26 18:00,0.02,4.4675,8.11,82.925,511.381323
2021/2/26 19:00,0.02,4.3975,8.325,83.1775,505.5058366
2021/2/26 20:00,0.025,4.3775,7.74,83.2625,489.1731518
2021/2/26 21:00,0.02,4.4375,7.6,83.06,486.8920233
2021/2/26 22:00,0.02,4.495,8.0025,83.7225,453.7062257
2021/2/26 23:00,0.02,4.5425,7.7775,85.075,426.4785992
2021/2/27 00:00,0.02,4.57,7.155,85.13,395.1799611
2021/2/27 01:00,0.0175,4.5975,6.77,85.1825,379.7859922
2021/2/27 02:00,0.01,4.615,6.7275,85.3375,372.368677
2021/2/27 03:00,0.01,4.755,6.6175,84.775,351.0068093
2021/2/27 04:00,0.01,4.8475,6.975,84.525,347.0865759
2021/2/27 05:00,0.01,4.76,7.3825,85.2125,350.3356031
2021/2/27 06:00,0.01,4.9525,6.81,83.555,386.3132296
2021/2/27 07:00,0.01,4.93,6.63,83.3225,447.3394942
2021/2/27 08:00,0.01,5.0375,6.61,83.7425,546.016537
2021/2/27 09:00,0.01,5.37,6.6075,84.4125,589.2412451
2021/2/27 10:00,0.01,5.7675,6.45,83.22,611.6391051
2021/2/27 11:00,0.01,6.345,6.5275,80.9425,569.4990272
2021/2/27 12:00,0.01,7.025,6.3375,78.145,579.5865759
2021/2/27 13:00,0.01,7.585,6.1475,76.2375,592.0817121
2021/2/27 14:00,0.01,7.7575,6.1175,75.895,572.4854086
2021/2/27 15:00,0.01,7.65,5.9975,76.04,576.9163424
2021/2/27 16:00,0,7.5475,5.9975,76.2025,567.1011673
2021/2/27 17:00,0,7.46,6.3475,76.58,546.6731518
2021/2/27 18:00,0,7.41,6.0275,77.3225,563.2928016
2021/2/27 19:00,0.01,7.23,6.5275,78.84,549.114786
2021/2/27 20:00,0.01,7,6.4975,81.19,523.020428
2021/2/27 21:00,0.01,7.045,6.805,82.35,500.7928016
2021/2/27 22:00,0.0125,7.0875,7.0325,82.84,481.8287938
2021/2/27 23:00,0.02,7.1275,6.7725,83.345,452.5535019
2021/2/28 00:00,0.02,7.16,7.01,83.885,426.9066148
2021/2/28 01:00,0.03,7.06,6.89,85.2675,403.7110895
2021/2/28 02:00,0.03,7.01,6.525,86.2525,379.9416342
2021/2/28 03:00,0.0375,7.275,6.725,85.035,370.5107004
2021/2/28 04:00,0.04,7.3175,6.925,85.2225,363.0398833
2021/2/28 05:00,0.04,7.38,6.6125,86.1925,368.307393
2021/2/28 06:00,0.04,7.46,5.9075,87.6475,389.4163424
2021/2/28 07:00,0.04,7.54,5.51,87.67,456.0311284
2021/2/28 08:00,0.035,7.63,5.08,87.7,546.7655642
2021/2/28 09:00,0.0275,7.8625,5.645,87.735,582.6070039
2021/2/28 10:00,0.02,8.315,6.2925,86.9225,599.8540856
2021/2/28 11:00,0.01,8.8075,7.1325,84.5775,576.3861868
2021/2/28 12:00,0.01,9.2325,7.575,82.755,573.2782101
2021/2/28 13:00,0.005,9.44,8.055,82.9875,579.8832685
2021/2/28 14:00,0,9.6075,7.3325,83.865,566.3035019
2021/2/28 15:00,0,9.7675,7.6725,83.23,549.4844358
2021/2/28 16:00,0,9.91,8.565,82.78,551.6391051
2021/2/28 17:00,0,9.815,8.87,83.465,520.1361868
2021/2/28 18:00,0,9.695,9.215,83.825,538.0155642
2021/2/28 19:00,0,9.435,9.7925,85.0125,540.3356031
2021/2/28 20:00,0.005,9.1325,9.8025,86.7025,501.3521401
2021/2/28 21:00,0.01,9.105,9.835,86.8475,475.57393
2021/2/28 22:00,0.01,9.0775,10.1,86.995,464.1488327
2021/2/28 23:00,0.0175,9.0525,10.285,86.2525,451.6634241
2021/3/1 00:00,0.0225,9.035,9.565,84.885,414.2023346
2021/3/1 01:00,0.03,8.885,9,85.725,393.3025292
2021/3/1 02:00,0.0375,8.635,9.4175,87.145,388.151751
2021/3/1 03:00,0.0525,8.575,10.1425,87.1375,397.4610895
2021/3/1 04:00,0.065,8.515,10.045,87.1325,372.5826848
2021/3/1 05:00,0.07,8.4325,9.9525,87.18,390.7830739
2021/3/1 06:00,0.08,8.315,10.29,87.3125,436.9503891
2021/3/1 07:00,0.085,8.195,10.82,86.5875,520.9338521
2021/3/1 08:00,0.09,8.095,11.8725,85.2875,616.6293774
2021/3/1 09:00,0.0975,8.0275,12.1625,85.2975,665.3015564
2021/3/1 10:00,0.1,7.9625,12.45,85.3125,701.1138132
2021/3/1 11:00,0.1,7.955,12.675,84.82,652.9863813
2021/3/1 12:00,0.1,7.925,12.3225,84.3175,655.0583658
2021/3/1 13:00,0.1,7.805,11.4225,83.6,656.9844358
2021/3/1 14:00,0.0975,7.855,11.145,81.08,663.4095331
2021/3/1 15:00,0.0875,7.9475,10.665,79.3925,657.8501946
2021/3/1 16:00,0.075,7.995,9.7975,78.02,633.7013619
2021/3/1 17:00,0.0625,7.73,10.0475,78.4875,615.6955253
2021/3/1 18:00,0.0525,7.6525,9.59,78.0275,602.9961089
2021/3/1 19:00,0.0375,7.58,8.7475,78.265,560.5447471
2021/3/1 20:00,0.03,7.49,9.4425,77.605,555.6614786
2021/3/1 21:00,0.03,7.38,9.45,76.2375,531.0651751
2021/3/1 22:00,0.02,7.2675,8.865,76.1575,489.6254864
2021/3/1 23:00,0.02,7.14,7.11,76.295,436.6293774
2021/3/2 00:00,0.0125,6.8425,5.8525,77.515,416.8968872
2021/3/2 01:00,0.01,6.46,6.5475,78.49,389.5865759
2021/3/2 02:00,0.01,6.25,7.805,78.0375,388.5846304
2021/3/2 03:00,0.01,5.885,8.135,79.0525,370.6809339
2021/3/2 04:00,0.01,5.4175,7.835,80.25,358.6040856
2021/3/2 05:00,0.01,4.9725,7.0475,82.8525,376.4250973
2021/3/2 06:00,0.01,4.825,6.565,83.725,405.9192607
2021/3/2 07:00,0.01,5.1125,6.395,82.6075,486.8093385
2021/3/2 08:00,0.01,5.67,5.825,80.6075,576.9844358
2021/3/2 09:00,0.005,6.6175,5.885,75.37,600.4766537
2021/3/2 10:00,0,7.5275,5.6,70.88,611.4250973
2021/3/2 11:00,0,8.595,5,66.5275,551.2840467
2021/3/2 12:00,0,9.6275,4.875,63.025,560.6274319
2021/3/2 13:00,0,10.185,5.33,61.5925,585.0583658
2021/3/2 14:00,0,10.18,6.065,62.24,570.57393
2021/3/2 15:00,0,9.965,5.86,61.5425,573.8326848
2021/3/2 16:00,0.01,9.75,5.695,62.63,564.5817121
2021/3/2 17:00,0.01,9.5325,5.2725,64.4325,518.1663424
2021/3/2 18:00,0.01,9.3025,5.76,65.5775,526.6536965
2021/3/2 19:00,0.01,8.9425,5.895,67.4775,503.0836576
2021/3/2 20:00,0.01,8.525,5.565,69.77,498.2441634
2021/3/2 21:00,0.01,8.3825,6.49,70.6725,474.2315175
2021/3/2 22:00,0.01,8.235,6.43,71.61,460.3404669
2021/3/2 23:00,0.01,8.09,6.285,72.6725,451.5175097
2021/3/3 00:00,0.01,7.7975,5.9825,74.6425,429.4698444
2021/3/3 01:00,0.02,7.42,5.0925,77.2,400.3939689
2021/3/3 02:00,0.0225,7.25,4.1875,78.9,397.1643969
2021/3/3 03:00,0.035,7.0575,4.645,80.855,394.4844358
2021/3/3 04:00,0.0425,6.7375,4.7125,83.0175,385.5301556
2021/3/3 05:00,0.0525,6.4075,4.4425,85.5325,397.2422179
2021/3/3 06:00,0.06,6.4175,3.8525,86.1425,436.2791829
2021/3/3 07:00,0.07,6.5575,3.8825,86.785,518.0009728
2021/3/3 08:00,0.0725,6.905,3.985,86.8125,616.5710117
2021/3/3 09:00,0.06,7.23,3.7775,85.84,654.3920233
2021/3/3 10:00,0.05,7.56,4.1975,84.9225,676.0262646
2021/3/3 11:00,0.04,7.955,4.7425,83.27,602.5924125
2021/3/3 12:00,0.0275,8.605,4.61,79.605,613.1177043
2021/3/3 13:00,0.015,9.475,4.32,74.8775,630.442607
2021/3/3 14:00,0.01,10.0475,4.2075,71.125,611.0457198
2021/3/3 15:00,0.01,10.12,3.97,69.9475,597.786965
2021/3/3 16:00,0.01,10.07,4.4775,71.285,592.9134241
2021/3/3 17:00,0.01,9.77,5.21,72.9325,540.2772374
2021/3/3 18:00,0.01,9.4225,5.22,75.0125,561.405642
2021/3/3 19:00,0.01,8.9475,5.39,78.155,543.0107004
2021/3/3 20:00,0.0175,8.4575,5.495,80.5675,524.3871595
2021/3/3 21:00,0.025,8.3075,4.9825,79.9675,502.266537
2021/3/3 22:00,0.0325,8.1575,5.37,80.805,492.3346304
2021/3/3 23:00,0.04,8.0275,5.3625,81.56,495.5252918
2021/3/4 00:00,0.04,7.7975,5.06,82.97,468.9785992
2021/3/4 01:00,0.04,7.42,4.995,85,443.7354086
2021/3/4 02:00,0.0375,7.215,4.03,85.5675,421.2694553
2021/3/4 03:00,0.03,6.985,4.18,86.085,421.9503891
2021/3/4 04:00,0.03,6.675,4.33,86.61,415.6274319
2021/3/4 05:00,0.03,6.5175,4.31,86.8075,429.7227626
2021/3/4 06:00,0.03,6.39,4.0125,86.4525,470.8219844
2021/3/4 07:00,0.03,6.61,3.71,86.1075,555.6225681
2021/3/4 08:00,0.03,7.3675,3.4575,85.025,641.6293774
2021/3/4 09:00,0.03,8.72,3.5225,82.8325,677.4124514
2021/3/4 10:00,0.03,10.38,4.3275,78.0425,685.7538911
2021/3/4 11:00,0.03,11.915,5.0375,70.5925,599.4990272
2021/3/4 12:00,0.03,12.44,5.075,67.22,621.7607004
2021/3/4 13:00,0.02,12.79,5.425,65.85,648.4727626
2021/3/4 14:00,0.02,13.125,5.2225,64.0975,626.0603113
2021/3/4 15:00,0.02,12.845,5.635,65.3875,627.5340467
2021/3/4 16:00,0.02,12.7825,6.205,67.2,613.8764591
2021/3/4 17:00,0.02,12.645,6.0525,68.865,582.6750973
2021/3/4 18:00,0.0275,12.25,5.585,72.045,595.5107004
2021/3/4 19:00,0.03,11.77,5.51,74.6675,585.8511673
2021/3/4 20:00,0.03,11.59,5.025,76.0225,567.8501946
2021/3/4 21:00,0.03,11.48,5.04,77.4675,536.6634241
2021/3/4 22:00,0.035,11.195,5.835,80.7775,518.672179
2021/3/4 23:00,0.0425,10.93,5.5675,84.5175,485.8754864
2021/3/5 00:00,0.05,10.8775,6.545,85.2525,471.3959144
2021/3/5 01:00,0.0625,10.8275,7.13,86.0075,448.2733463
2021/3/5 02:00,0.07,10.78,7.07,86.7075,431.5661479
2021/3/5 03:00,0.0625,10.745,6.4175,87.305,426.405642
2021/3/5 04:00,0.06,10.71,5.8425,87.9325,423.3803502
2021/3/5 05:00,0.06,10.675,4.885,88.3675,438.1225681
2021/3/5 06:00,0.06,10.645,5.595,88.44,472.0768482
2021/3/5 07:00,0.06,10.6075,5.72,88.52,550.8511673
2021/3/5 08:00,0.06,10.675,4.625,88.2875,639.713035
2021/3/5 09:00,0.0525,11.035,4.765,87.5525,679.2461089
2021/3/5 10:00,0.04,11.485,4.905,86.86,695.5496109
2021/3/5 11:00,0.0375,11.74,4.985,86.0425,629.9124514
2021/3/5 12:00,0.05,12.035,5.195,84.99,643.4289883
2021/3/5 13:00,0.06,12.33,5.56,83.9875,672.0622568
2021/3/5 14:00,0.07,12.49,5.285,83.4275,642.368677
2021/3/5 15:00,0.07,12.425,4.605,83.585,639.1099222
2021/3/5 16:00,0.0725,12.36,3.9275,83.78,625.7684825
2021/3/5 17:00,0.08,12.215,3.9875,84.2275,586.9941634
2021/3/5 18:00,0.0875,11.935,4.9275,85.0425,588.1614786
2021/3/5 19:00,0.0975,11.645,5.28,85.9,578.9980545
2021/3/5 20:00,0.1,11.41,5.775,86.6,549.2023346
2021/3/5 21:00,0.095,11.25,6.28,87.015,523.7791829
2021/3/5 22:00,0.09,11.0825,6.155,87.445,508.0544747
2021/3/5 23:00,0.08,10.94,6.1425,87.69,456.118677
2021/3/6 00:00,0.07,10.8375,5.91,87.615,416.6731518
2021/3/6 01:00,0.06,10.73,4.9775,87.545,407.7042802
2021/3/6 02:00,0.055,10.655,5.445,87.475,402.5389105
2021/3/6 03:00,0.06,10.615,5.6675,87.3975,381.7412451
2021/3/6 04:00,0.06,10.575,6.13,87.3225,393.8083658
2021/3/6 05:00,0.065,10.53,6.1,87.275,396.8579767
2021/3/6 06:00,0.07,10.485,6.2375,86.4375,405.5690661
2021/3/6 07:00,0.0775,10.4375,6.605,85.07,456.614786
2021/3/6 08:00,0.075,10.53,7.205,84.4575,537.0330739
2021/3/6 09:00,0.065,10.9125,7.53,83.2975,574.9367704
2021/3/6 10:00,0.055,11.34,7.8525,82.5,591.8774319
2021/3/6 11:00,0.0475,11.665,8.015,80.6025,537.2178988
2021/3/6 12:00,0.0375,11.8725,7.9075,78.72,561.3132296
2021/3/6 13:00,0.0275,11.7325,8.0325,78.9525,576.2743191
2021/3/6 14:00,0.02,11.41,8.4175,80.025,562.1206226
2021/3/6 15:00,0.02,11.1475,8.345,80.235,557.4513619
2021/3/6 16:00,0.02,10.685,8.5875,80.8875,556.4396887
2021/3/6 17:00,0.02,9.93,10.235,80.93,527.0233463
2021/3/6 18:00,0.02,9.2125,11.1075,80.4825,539.3093385
2021/3/6 19:00,0.02,8.6275,10.6,82.0225,518.385214
2021/3/6 20:00,0.02,8.32,10.555,82.1025,500.3210117
2021/3/6 21:00,0.02,7.98,10.11,82.1,490.3210117
2021/3/6 22:00,0.02,7.5525,9.745,82.11,477.1108949
2021/3/6 23:00,0.02,7.325,8.92,82.19,486.2743191
2021/3/7 00:00,0.02,7.0775,9.2975,81.95,463.6332685
2021/3/7 01:00,0.02,6.825,9.67,81.44,440.6857977
2021/3/7 02:00,0.02,6.5275,9.635,82.17,428.3317121
2021/3/7 03:00,0.02,6.215,8.9125,83.3225,427.8988327
2021/3/7 04:00,0.02,6.015,8.19,83.7525,410.311284
2021/3/7 05:00,0.02,5.895,8.04,84.055,411.7752918
2021/3/7 06:00,0.02,5.905,8.37,83.25,427.1984436
2021/3/7 07:00,0.02,5.9175,8.15,81.89,484.2363813
2021/3/7 08:00,0.02,6.025,7.9775,81.64,588.9737354
2021/3/7 09:00,0.02,6.3025,7.465,81.725,629.5963035
2021/3/7 10:00,0.02,6.575,7.5775,82.4375,652.6848249
2021/3/7 11:00,0.02,6.87,8.005,81.3075,610.3501946
2021/3/7 12:00,0.02,7.125,8.3125,79.9575,618.2830739
2021/3/7 13:00,0.02,7.4075,8.38,78.525,618.6040856
2021/3/7 14:00,0.02,7.5775,8.57,77.6575,609.6789883
2021/3/7 15:00,0.02,7.34,9.1375,79.1575,611.6682879
2021/3/7 16:00,0.02,7.255,8.92,79.7275,616.2062257
2021/3/7 17:00,0.02,7.155,8.2975,80.3675,570.6420233
2021/3/7 18:00,0.02,7.155,7.475,80.3475,577.7383268
2021/3/7 19:00,0.02,6.98,7.6625,81.51,561.6488327
2021/3/7 20:00,0.02,6.765,7.475,82.94,539.6984436
2021/3/7 21:00,0.02,6.73,6.935,83.11,504.7373541
2021/3/7 22:00,0.02,6.6825,7.6125,83.4475,496.692607
2021/3/7 23:00,0.02,6.48,7.235,84.865,438.8132296
2021/3/8 00:00,0.025,6.4075,6.44,85.6125,419.3920233
2021/3/8 01:00,0.03,6.33,6.58,86.3775,408.5311284
2021/3/8 02:00,0.04,6.255,6.595,87.0125,393.3560311
2021/3/8 03:00,0.075,6.1825,6.115,87.3875,381.7801556
2021/3/8 04:00,0.105,6.115,5.8725,87.765,379.635214
2021/3/8 05:00,0.145,6.125,5.6325,87.9225,388.8035019
2021/3/8 06:00,0.185,6.27,6.3625,87.705,426.8433852
2021/3/8 07:00,0.225,6.48,5.415,87.4975,513.3463035
2021/3/8 08:00,0.25,6.77,6.03,87.265,626.2402724
2021/3/8 09:00,0.25,7.01,6.2,86.9975,668.3025292
2021/3/8 10:00,0.26,7.25,5.94,86.7625,697.0525292
2021/3/8 11:00,0.245,7.445,5.635,86.315,638.0155642
2021/3/8 12:00,0.215,7.695,5.3175,84.63,652.5243191
2021/3/8 13:00,0.185,8.025,4.615,82.4275,646.118677
2021/3/8 14:00,0.145,8.145,4.7725,82.7825,635.442607
2021/3/8 15:00,0.115,8.39,4.7375,83.3475,636.3667315
2021/3/8 16:00,0.075,8.725,4.705,81.94,626.8822957
2021/3/8 17:00,0.0475,8.74,4.555,82.1475,565.8900778
2021/3/8 18:00,0.0375,8.4675,4.565,83.55,560.5301556
2021/3/8 19:00,0.025,8.11,4.465,85.5625,560.5544747
2021/3/8 20:00,0.02,8,4.0675,85.915,529.5282101
2021/3/8 21:00,0.02,7.94,4.4325,85.855,505.1410506
2021/3/8 22:00,0.015,7.88,3.975,85.7975,490.8122568
2021/3/8 23:00,0.0175,7.805,4.4475,85.875,469.1488327
2021/3/9 00:00,0.01,7.7075,5.135,86.1725,448.8667315
2021/3/9 01:00,0.01,7.615,4.885,86.48,428.5019455
2021/3/9 02:00,0.01,7.55,4.46,86.7075,407.1838521
2021/3/9 03:00,0.02,7.55,4.72,86.7925,395.9873541
2021/3/9 04:00,0.02,7.5425,4.9825,86.8825,398.7937743
2021/3/9 05:00,0.03,7.54,5.225,86.85,404.9464981
2021/3/9 06:00,0.03,7.5475,5.7725,86.625,442.4075875
2021/3/9 07:00,0.03,7.68,6.555,84.72,518.9931907
2021/3/9 08:00,0.0325,7.945,6.8675,81.69,620
2021/3/9 09:00,0.04,8.075,7.1275,81.9025,649.5914397
2021/3/9 10:00,0.045,8.33,6.7625,81.9175,676.6877432
2021/3/9 11:00,0.05,8.705,5.8625,80.1475,626.3861868
2021/3/9 12:00,0.05,8.91,5.43,79.6575,632.1643969
2021/3/9 13:00,0.05,9.115,5.825,79.1825,656.5466926
2021/3/9 14:00,0.05,9.22,5.995,78.9575,636.5515564
2021/3/9 15:00,0.05,9.16,5.965,79.1025,629.6498054
2021/3/9 16:00,0.0525,9.1,5.495,80.03,626.4494163
2021/3/9 17:00,0.06,8.88,6.1325,82.5175,573.1955253
2021/3/9 18:00,0.06,8.52,5.6425,84.605,573.2149805
2021/3/9 19:00,0.0625,8.385,4.915,85.31,549.1391051
2021/3/9 20:00,0.0725,8.3125,4.88,85.8075,521.405642
2021/3/9 21:00,0.085,8.355,5.02,85.9175,479.7616732
2021/3/9 22:00,0.1,8.395,4.92,86.035,478.6819066
2021/3/9 23:00,0.11,8.435,4.85,86.1275,456.7752918
2021/3/10 00:00,0.1125,8.4825,5.24,86.1775,430.9435798
2021/3/10 01:00,0.115,8.525,5.2325,86.2275,409.6595331
2021/3/10 02:00,0.12,8.42,5.25,86.2275,400.2285992
2021/3/10 03:00,0.13,8.2025,5.3,86.145,392.8501946
2021/3/10 04:00,0.14,8.21,5.3475,86.0725,373.2344358
2021/3/10 05:00,0.1575,8.18,5.34,86.3425,399.8832685
2021/3/10 06:00,0.19,8.23,5.24,87.1825,433.8375486
2021/3/10 07:00,0.225,8.37,5.135,88.0625,502.0282101
2021/3/10 08:00,0.24,8.3875,5.035,88.4325,618.0301556
2021/3/10 09:00,0.24,8.5825,4.9425,87.93,650.2675097
2021/3/10 10:00,0.24,8.775,4.8525,87.4575,666.0505837
2021/3/10 11:00,0.2325,9.065,5.18,87.23,614.0466926
2021/3/10 12:00,0.2025,9.3875,5.8575,87.3825,624.3920233
2021/3/10 13:00,0.17,9.49,5.9525,87.5375,647.5
2021/3/10 14:00,0.145,9.5675,5.895,87.63,636.6050584
2021/3/10 15:00,0.1225,9.6,5.595,87.5975,636.7461089
2021/3/10 16:00,0.105,9.6325,4.945,87.57,613.2587549
2021/3/10 17:00,0.09,9.6175,4.035,87.6525,564.1245136
2021/3/10 18:00,0.09,9.525,4.14,87.93,570.9873541
2021/3/10 19:00,0.09,9.4325,4.795,88.215,557.8161479
2021/3/10 20:00,0.09,9.36,4.71,88.39,526.1819066
2021/3/10 21:00,0.09,9.325,4.8625,88.39,501.1964981
2021/3/10 22:00,0.09,9.2925,5.45,87.545,487.9717899
2021/3/10 23:00,0.09,9.2525,5.235,86.99,468.7937743
2021/3/11 00:00,0.09,9.075,5.59,88.39,440.6857977
2021/3/11 01:00,0.09,8.81,5.125,88.39,428.0593385
2021/3/11 02:00,0.09,8.81,5.225,88.295,414.5087549
2021/3/11 03:00,0.09,8.9,5.2975,88.055,397.6070039
2021/3/11 04:00,0.0825,8.98,5.3675,87.815,393.8959144
2021/3/11 05:00,0.075,9.045,5.395,87.785,407.0963035
2021/3/11 06:00,0.06,9.065,5.345,88.085,441.5904669
2021/3/11 07:00,0.045,9.0875,5.6475,88.39,515.5496109
2021/3/11 08:00,0.03,9.355,6.0925,88.285,616.6439689
2021/3/11 09:00,0.03,9.9025,5.8,87.52,636.3959144
2021/3/11 10:00,0.03,10.3625,5.5075,85.95,660.6274319
2021/3/11 11:00,0.03,10.915,5.3425,83.0025,594.7957198
2021/3/11 12:00,0.03,11.19,5.635,80.435,608.5894942
2021/3/11 13:00,0.03,11.36,6.0775,78.665,614.713035
2021/3/11 14:00,0.03,11.4575,6.17,76.965,595.6809339
2021/3/11 15:00,0.03,11.5725,6.0925,75.2375,592.057393
2021/3/11 16:00,0.03,11.84,5.51,73.935,579.0321012
2021/3/11 17:00,0.03,11.81,5.08,73.9,529.8540856
2021/3/11 18:00,0.03,11.4675,5.6,74.965,551.5710117
2021/3/11 19:00,0.03,11.1175,6.35,76.095,525.651751
2021/3/11 20:00,0.03,10.7925,5.9425,77.46,515.5496109
2021/3/11 21:00,0.0275,10.435,4.7,79.575,487.4319066
2021/3/11 22:00,0.02,10.105,3.66,81.66,478.9202335
2021/3/11 23:00,0.02,9.88,3.21,83.3025,448.4581712
2021/3/12 00:00,0.02,9.605,3.76,84.6925,421.3764591
2021/3/12 01:00,0.02,9.4125,3.8375,85.0025,394.2996109
2021/3/12 02:00,0.02,9.165,3.415,86.5225,399.557393
2021/3/12 03:00,0.02,9.1775,3.2225,85.365,384.2169261
2021/3/12 04:00,0.02,9.195,3.11,84.345,375.6031128
2021/3/12 05:00,0.02,9.23,4.0975,84.1375,397.0768482
2021/3/12 06:00,0.0225,9.1675,4.6725,85.1875,445.7587549
2021/3/12 07:00,0.03,9.1525,4.035,86.365,489.4406615
2021/3/12 08:00,0.03,9.845,4.055,85.7075,543.8132296
2021/3/12 09:00,0.03,11.125,4.2,81.1875,589.7324903
2021/3/12 10:00,0.03,12.69,4.34,74.6325,593.1663424
2021/3/12 11:00,0.03,14.1175,4.415,67.815,526.9844358
2021/3/12 12:00,0.025,14.8725,4.3675,63.42,543.1809339
2021/3/12 13:00,0.02,15.3925,4.0925,60.545,548.7840467
2021/3/12 14:00,0.02,15.915,3.635,59.1775,536.8725681
2021/3/12 15:00,0.02,15.89,3.5275,58.7025,520.6274319
2021/3/12 16:00,0.02,15.7375,3.4175,58.9075,525.807393
2021/3/12 17:00,0.02,15.35,3.6025,61.51,485.3453307
2021/3/12 18:00,0.02,14.865,4.04,64.6675,507.5486381
2021/3/12 19:00,0.02,14.205,4.4375,69.24,493.3511673
2021/3/12 20:00,0.02,13.67,4.6975,72.3575,479.9610895
2021/3/12 21:00,0.02,13.38,3.87,74.1825,464.8784047
2021/3/12 22:00,0.02,12.875,3.24,77.2375,469.1585603
2021/3/12 23:00,0.02,12.385,3.09,80.445,452.8258755
2021/3/13 00:00,0.02,12.0525,3.515,82.93,421.4348249
2021/3/13 01:00,0.02,11.935,3.785,84.125,405.1118677
